25616,16,25,28,13,38,43
149377,26,18,27,10,1,45
102582,41,23,27,42,40,9
833070,20,44,21,29,14,27
920419,25,15,11,41,20,21
575003,31,6,18,2,44,30
483300,8,4,6,10,36,3
4396,33,40,41,16,27,15
737489,27,44,8,34,9,39
362274,3,18,44,6,36,19
707813,0,27,40,39,33,36
309729,37,18,1,3,34,14
344990,44,42,22,34,15,43
989138,5,39,7,26,23,40
17798,24,37,2,14,31,42
975186,27,26,7,25,33,13
297081,33,35,41,18,10,34
774499,23,29,28,19,37,21
469529,42,41,3,0,40,19
724883,18,3,13,38,23,30
367135,27,22,28,26,7,13
300545,14,9,43,34,37,45
623810,22,30,36,43,1,33
372877,12,4,23,28,26,14
333740,2,38,18,10,15,20
827080,10,34,32,8,5,40
854151,25,12,37,26,21,6
86330,24,12,43,30,18,21
589908,26,33,15,24,40,34
647152,15,0,41,20,21,8
912486,12,44,40,8,37,43
634243,43,29,33,13,25,16
22812,32,11,24,44,42,16
705672,3,16,28,44,4,21
165296,44,11,38,12,39,45
569294,12,21,7,32,26,28
527831,11,36,24,6,45,19
85328,26,36,25,6,9,7
16158,25,16,21,3,43,32
647201,1,20,5,37,42,22
716060,4,0,45,31,26,5
899860,24,44,13,32,43,20
83818,37,17,24,40,32,10
969801,21,41,42,8,17,30
601052,12,16,42,22,34,30
584056,20,0,7,33,37,14
810406,34,33,38,5,11,0
526650,20,9,31,36,25,2
908361,10,0,24,9,7,31
978695,44,0,18,31,21,42
21412,30,25,41,19,36,44
711728,20,32,34,13,29,31
159993,30,45,19,32,43,0
851777,22,27,37,4,17,20
215373,17,19,1,35,26,41
412233,41,32,25,13,42,33
159008,33,10,22,40,15,23
427201,7,21,37,31,19,40
822283,6,24,31,45,2,9
67119,44,8,9,45,15,19
904843,2,24,42,0,1,23
510986,21,17,12,31,10,34
104827,16,22,25,18,27,1
82768,24,32,35,9,33,23
5051,13,22,9,20,4,16
978436,35,44,15,32,3,18
80274,12,1,35,10,21,34
329032,33,29,41,11,20,40
234312,5,45,4,33,17,38
180289,31,39,14,37,5,15
174653,29,19,1,36,5,4
198394,1,17,27,31,18,12
75782,34,6,29,15,16,3
106969,11,42,22,45,7,23
984661,7,3,33,0,14,24
700094,5,45,30,38,23,21
342235,30,35,18,4,39,33
610337,15,37,31,23,28,39
68904,28,32,40,43,42,22
418361,20,22,8,28,7,17
693779,35,41,19,31,43,1
453776,2,40,30,11,34,19
928668,38,42,41,45,9,3
261734,8,1,16,9,4,24
929190,15,23,39,19,7,3
240738,17,7,16,42,19,39
646962,11,26,21,34,43,3
699081,29,4,14,20,22,16
284229,34,43,12,37,35,42
463292,5,13,29,27,24,43
282367,45,10,41,17,3,38
174198,35,41,6,21,44,29
501040,41,7,8,4,19,35
320908,12,18,20,44,35,41
195318,19,32,17,36,1,4
682626,35,23,11,16,20,43
791797,24,33,26,21,1,32
673742,13,19,41,44,37,40
773545,21,20,26,12,28,22
630514,30,27,34,43,7,44
216901,31,36,33,10,18,0
550008,19,10,29,43,9,44
450725,7,11,31,1,25,18
145187,14,43,44,18,45,12
647890,28,38,8,16,11,27
130554,10,17,16,31,42,15
319551,18,5,24,43,25,19
298055,28,15,1,30,32,2
35136,17,2,38,43,7,22
946723,19,13,27,3,10,7
190447,26,24,16,38,7,30
553694,21,44,7,5,37,29
638322,1,43,17,10,18,40
425952,27,17,30,0,42,36
247835,27,10,38,34,11,37
33688,0,25,3,32,42,43
586832,34,28,11,0,36,31
952618,23,16,38,5,1,45
96042,15,4,40,35,11,30
910384,38,9,6,16,10,12
803649,43,2,21,10,12,23
762206,5,13,7,30,34,3
102479,21,40,31,14,9,39
576125,44,45,22,30,3,38
141825,3,25,16,26,31,9
314041,43,14,21,31,20,11
458941,14,44,5,3,9,7
143761,4,11,38,27,17,16
532853,19,21,17,29,4,45
883073,8,29,24,34,40,16
697958,41,26,24,0,33,28
111162,40,18,44,43,9,14
196030,43,42,40,3,35,10
845344,26,11,35,44,1,31
449566,10,16,42,8,20,6
610367,21,1,22,7,31,24
790178,33,18,3,29,43,34
652348,17,13,10,5,31,40
880777,21,7,25,20,42,43
24471,39,12,13,20,44,18
447065,26,7,28,25,32,19
59259,32,45,12,14,2,42
718897,17,0,24,38,16,37
518674,30,35,33,42,34,24
507213,3,41,12,13,40,26
268583,43,1,42,24,40,21
783626,6,36,9,37,25,15
965222,0,22,23,29,8,16
606249,34,19,24,14,7,18
177683,0,26,14,21,19,22
690064,6,1,22,5,37,28
160328,23,40,5,21,41,8
571044,24,34,13,30,26,37
666497,19,36,40,7,3,41
547792,8,0,40,10,9,43
171168,36,28,43,33,34,2
569243,20,2,21,39,45,36
360878,25,6,8,22,31,11
833071,3,24,26,9,1,23
506156,40,41,17,30,29,45
74785,13,4,41,33,37,15
687095,10,3,44,33,35,5
707321,41,29,10,20,42,38
105552,35,2,3,24,10,11
217946,23,19,8,39,33,27
331296,20,22,39,12,25,17
845952,38,43,45,20,7,27
227253,5,26,33,28,36,15
18738,17,12,30,3,6,43
784609,19,43,8,9,18,38
612065,25,13,31,2,1,15
855159,41,35,12,0,45,2
145953,3,40,13,23,36,11
786763,31,0,36,2,33,35
652373,11,41,4,6,44,21
562008,17,14,0,43,33,3
480362,45,40,26,36,28,44
68179,28,23,42,9,14,25
507263,1,8,43,5,32,10
905438,25,17,28,29,24,6
717445,5,19,45,35,13,21
282168,26,43,4,17,36,3
219553,27,24,28,41,8,32
76296,45,20,22,12,19,42
979208,8,36,37,22,34,40
843743,18,24,7,5,44,23
298580,19,35,11,10,0,8
177329,35,19,33,42,14,25
297748,13,11,4,39,36,17
704328,3,12,4,10,31,17
324289,19,34,22,40,38,7
393664,24,6,26,23,11,38
400333,45,20,32,1,6,23
26775,23,6,44,15,21,42
868532,14,22,33,34,25,6
760619,33,1,37,23,28,35
539896,38,12,18,22,30,19
281423,25,22,11,5,28,43
678520,11,44,14,4,13,42
275682,12,0,14,19,7,8
737637,2,14,23,25,31,13
543975,3,7,9,23,31,41
532279,31,20,19,13,9,26
210901,41,1,43,4,8,42
903354,7,29,10,45,16,0
522454,7,40,13,30,38,12
777727,5,23,10,6,42,43
167843,41,8,9,18,17,40
220519,30,28,34,19,1,5
268623,18,42,17,45,31,0
291137,2,35,4,0,42,40
610411,28,32,39,2,9,37
403787,38,25,30,34,6,14
820587,20,32,5,21,37,44
629625,3,27,7,26,34,17
350176,33,41,14,40,25,6
775702,19,41,18,36,29,7
913442,32,24,44,2,8,15
899941,33,6,7,3,38,31
546619,15,20,0,3,32,19
142636,16,30,6,40,45,23
239382,24,40,7,21,1,11
362090,35,24,14,20,18,22
241048,12,39,32,36,13,9
618153,17,26,28,22,33,15
615027,33,15,7,21,12,29
745788,20,44,34,0,21,45
850915,15,9,26,23,1,17
497850,43,4,28,32,42,34
48894,39,12,32,9,23,36
966336,8,37,12,7,0,19
171071,35,9,38,18,22,21
738717,15,39,16,19,14,37
739073,42,21,4,27,34,32
712817,20,13,22,43,9,42
253325,25,2,15,21,11,31
989394,9,29,20,3,10,22
863077,13,44,41,45,19,21
164901,45,16,2,21,15,43
383680,6,18,23,27,43,11
71097,1,6,39,35,37,21
651490,39,16,31,28,26,29
247681,40,14,17,7,18,4
90049,37,13,36,23,16,45
589244,36,44,4,2,15,19
471469,33,38,36,18,28,30
502867,37,42,24,30,31,9
144860,16,10,34,32,17,33
586455,25,0,41,34,16,23
368496,10,45,21,31,43,44
646097,34,21,27,4,40,6
234195,35,18,6,2,19,29
401981,39,35,27,19,5,28
237682,31,38,2,26,3,16
169972,19,34,21,43,3,18
416470,19,21,24,41,43,4
973737,15,43,25,40,30,1
200321,32,11,9,39,35,40
391349,23,13,26,19,43,38
786827,44,17,35,25,22,10
341967,31,44,2,8,24,12
99272,31,45,20,23,0,27
520214,4,12,0,7,45,41
342798,12,18,7,21,24,32
31348,19,35,13,22,23,37
433426,27,21,13,40,3,17
844837,26,38,11,14,21,27
96341,10,16,23,37,1,11
902932,3,34,35,13,17,12
395123,6,22,14,35,4,15
605982,20,15,35,31,29,6
338926,5,10,19,3,13,34
456928,0,33,23,34,1,24
338786,11,25,37,9,17,43
207503,23,35,3,9,31,13
688646,11,44,39,24,12,2
707130,33,4,35,7,24,37
725479,39,15,14,30,25,4
797452,19,34,15,36,33,2
804110,14,27,2,10,28,25
513958,27,41,35,4,14,15
915923,2,15,20,40,3,14
769608,38,10,11,13,19,37
374511,36,12,41,5,8,29
787717,19,45,34,31,36,33
188980,22,44,41,3,14,9
211550,34,6,32,36,30,39
198262,32,1,5,19,24,10
529553,13,19,1,4,5,18
672295,44,15,38,36,42,26
587708,5,7,24,45,12,29
81371,28,8,39,19,37,43
985501,10,6,25,22,2,42
669691,29,9,43,7,23,11
197532,36,45,15,31,42,7
690994,15,44,38,12,26,24
468582,32,37,4,39,22,26
608754,25,2,44,14,16,7
251308,31,30,34,37,32,29
440483,33,26,2,25,17,34
651507,38,29,14,15,40,32
690665,36,10,29,11,33,20
470171,25,4,0,17,45,20
766264,25,22,35,31,28,15
147828,17,19,4,44,42,24
606804,31,27,0,22,14,4
118285,24,0,5,21,26,11
847757,24,41,4,10,23,8
427667,0,23,15,31,28,8
711503,18,16,8,43,23,38
384741,15,31,42,29,37,5
648554,34,22,18,27,8,37
138191,19,7,22,8,13,27
366935,34,31,42,30,24,19
839215,9,44,38,42,30,41
343070,39,8,17,4,2,37
340891,13,18,41,5,34,40
766503,2,9,32,31,34,14
931941,20,23,0,1,9,2
460088,0,8,39,33,11,41
655413,45,7,13,39,29,9
380840,28,32,35,26,0,39
29388,25,40,5,15,39,32
561841,30,45,24,10,32,42
793760,2,40,28,0,6,16
266548,29,31,39,32,10,0
348736,7,2,14,9,45,23
464259,30,9,4,20,18,19
838801,31,23,16,34,40,32
614450,28,34,36,21,41,1
415802,4,28,1,3,18,35
148776,11,35,31,44,36,12
98414,18,40,31,9,37,33
824142,23,24,32,16,8,21
499073,9,38,2,45,7,34
110903,22,11,44,42,18,3
207591,4,30,28,12,29,8
281930,24,36,23,6,41,13
396194,0,12,28,20,4,31
845828,28,43,39,19,15,1
883053,25,5,24,28,3,39
614228,1,43,40,3,39,42
445994,40,32,43,5,41,30
932867,16,26,12,13,10,3
794115,5,18,0,10,23,16
287303,22,13,34,27,28,6
778265,43,28,5,38,27,16
66176,13,11,29,30,43,18
478580,20,23,13,19,43,37
404755,8,5,44,6,38,43
611126,12,29,33,19,35,42
128972,22,11,45,24,36,41
189143,0,40,23,26,28,15
536917,16,11,44,19,17,9
680459,41,25,33,12,19,5
277943,28,3,21,43,14,10
202111,38,19,11,44,40,8
507048,20,23,40,10,30,45
959147,36,13,37,28,40,9
654729,8,26,10,39,31,13
995881,38,11,43,33,37,0
761740,34,9,16,13,0,28
471300,16,37,6,34,41,4
356759,27,16,38,15,18,32
976509,16,9,27,29,42,19
326815,23,11,37,6,26,4
660775,34,11,29,24,36,32
519691,29,33,19,10,23,34
892952,17,10,36,3,28,43
108175,39,40,36,42,43,20
458984,26,9,11,12,10,4
743677,29,34,4,25,19,13
633545,13,5,45,3,1,2
705918,26,5,28,16,12,40
370847,8,11,22,18,20,38
284349,24,36,30,12,38,26
692672,23,28,3,2,8,16
479489,24,0,40,16,44,29
177485,28,13,33,31,35,5
568437,36,20,37,9,31,0
107205,8,3,39,2,18,12
665467,5,24,31,45,39,35
212140,13,1,20,6,5,41
523621,30,18,22,20,31,4
758810,36,11,39,10,37,4
902153,4,12,25,45,39,31
412364,11,2,41,8,32,10
69184,16,19,33,2,36,42
126003,41,6,29,42,17,1
660682,10,3,44,24,15,32
647745,9,5,0,43,11,1
417504,6,19,9,27,37,23
79550,37,7,5,3,10,17
825116,35,13,7,38,9,17
252485,0,11,24,17,12,4
482900,0,23,4,29,28,9
480606,29,2,5,13,3,38
221903,10,43,22,26,39,36
874334,15,32,5,28,14,3
241237,39,32,7,9,15,11
848312,31,10,5,37,24,23
639881,27,43,20,26,39,2
102610,32,45,7,17,30,27
516727,17,41,43,12,3,40
332245,22,12,43,26,38,25
889898,40,13,34,20,6,19
144129,31,37,1,16,35,44
180085,37,28,7,4,16,19
888000,14,18,40,44,32,5
394421,24,11,0,30,23,13
714092,29,33,41,39,26,0
768225,4,15,37,26,23,32
84417,15,0,1,20,38,18
142534,12,30,34,19,41,18
665337,27,3,15,42,7,30
665069,33,24,12,20,5,9
964345,14,16,9,39,8,33
550637,45,16,44,26,37,23
714623,22,11,27,16,0,33
715408,9,33,2,10,15,29
985959,20,23,9,10,30,7
434742,35,8,15,3,41,20
362081,36,3,26,0,21,24
909871,31,0,35,24,33,40
682385,23,18,44,11,30,16
736925,31,23,39,35,25,26
900065,42,12,39,45,30,40
435258,22,27,2,4,34,25
784191,20,44,5,17,45,22
547370,6,29,31,4,9,25
578711,36,35,29,2,8,11
448427,28,23,3,35,34,22
362497,29,28,31,36,24,7
692763,40,35,21,8,10,3
17532,29,44,3,23,35,11
456315,1,43,8,14,11,39
849438,7,43,30,26,20,5
710693,24,26,21,17,11,30
787256,3,18,8,22,21,2
179163,25,37,31,40,6,9
949544,25,14,12,21,24,26
696154,38,15,17,44,22,4
146841,1,32,11,28,7,12
48193,34,12,17,36,33,32
211788,7,14,37,35,44,8
400339,27,15,11,41,5,23
377252,37,4,41,5,31,36
583384,0,34,39,45,7,1
901419,32,28,25,7,40,26
491944,42,0,36,24,28,14
969218,7,18,17,16,43,25
133096,21,33,15,37,29,42
893894,1,11,23,2,30,22
917178,16,6,18,0,33,41
787051,40,34,21,35,15,29
750106,15,26,5,37,40,31
415654,42,40,38,3,15,1
74061,41,2,33,38,35,36
196790,37,9,12,31,8,5
814413,16,12,0,26,39,11
662841,18,27,16,29,43,34
198993,27,4,40,20,12,6
782104,39,37,27,38,26,19
123686,36,1,20,28,18,40
851163,43,0,44,31,10,23
408222,15,12,11,24,8,13
555040,0,23,27,1,19,41
626485,38,27,11,30,43,12
286640,26,33,27,11,36,15
663028,8,19,45,26,2,14
752151,20,4,33,32,26,23
159668,29,22,34,4,3,40
342037,10,35,41,43,8,0
557185,30,38,41,26,22,8
829673,21,38,39,16,42,34
638280,8,31,9,41,37,28
595026,45,6,22,39,43,32
611465,10,35,29,26,38,12
243286,32,23,38,11,34,30
113127,17,27,35,22,34,4
789842,18,26,3,23,40,22
142959,31,36,7,37,11,34
571305,42,45,21,29,43,14
139192,36,21,40,32,37,39
781973,43,4,22,9,37,7
518924,13,19,9,4,0,30
75859,4,0,18,41,22,15
978048,28,7,8,14,20,43
555117,9,29,27,45,3,32
391595,3,39,11,27,19,17
589147,25,5,38,17,37,43
217876,8,10,26,38,19,13
290909,39,9,27,44,25,13
847997,1,0,4,22,29,32
280324,8,45,42,3,30,26
475693,43,3,8,15,21,23
910202,1,16,26,8,31,33
399688,10,2,32,33,41,20
274510,19,41,22,36,13,7
996354,19,7,36,37,16,23
392138,8,26,30,29,2,42
835125,39,3,0,34,16,20
270425,27,1,3,14,17,12
853153,30,8,44,27,9,12
213594,12,22,43,27,13,35
191080,14,39,5,40,6,16
897518,10,32,44,31,18,3
439678,6,36,18,39,29,5
465563,14,29,19,0,11,23
503709,36,19,38,21,7,12
883457,44,5,29,14,34,37
778697,30,15,25,31,20,37
756488,14,25,23,8,34,35
964861,0,8,9,35,16,17
14037,40,6,22,45,10,9
889387,24,40,42,12,28,23
130112,18,42,14,15,44,3
183089,33,35,1,9,15,25
934837,34,18,2,41,13,29
562002,20,7,32,23,15,6
953287,31,3,20,7,38,19
881391,38,9,18,37,29,45
191316,20,35,43,22,23,25
792453,1,11,16,39,35,45
702902,25,33,15,37,11,19
669567,42,7,27,38,13,24
472801,39,6,27,42,45,16
421434,20,33,23,10,12,37
690569,37,13,39,40,15,7
731348,31,17,16,29,6,34
189469,20,32,27,41,35,1
573306,18,39,17,1,20,7
135921,34,37,25,6,23,14
759838,7,21,13,9,31,12
851967,21,35,15,30,11,12
657582,15,10,3,44,7,14
219361,32,5,35,40,36,27
730097,17,5,18,35,42,38
237680,12,5,17,32,40,3
766604,4,41,22,45,30,26
24634,28,27,37,7,0,42
182944,13,39,14,17,28,10
478829,25,45,30,11,29,0
780948,32,28,44,45,30,23
300469,25,34,24,3,39,35
18797,43,34,9,32,19,28
855519,39,19,44,6,22,35
603804,41,10,37,19,16,11
451685,18,34,29,41,43,15
256035,32,38,3,12,4,14
572528,20,28,33,30,40,17
393309,11,2,12,19,40,5
501301,40,39,31,17,43,42
104397,24,16,36,30,10,23
968007,6,29,34,16,18,37
90295,25,17,18,11,4,43
742567,14,37,41,22,31,6
146575,26,38,40,16,1,2
916959,26,32,1,2,12,3
832480,3,6,25,4,27,23
360791,22,38,31,35,19,10
616204,16,17,19,2,7,27
816449,11,26,32,45,6,3
307462,19,25,22,44,5,2
505576,34,5,29,33,3,11
112127,35,8,43,2,13,23
493488,44,29,43,3,30,35
416920,33,32,27,40,13,30
680140,14,16,25,17,32,39
413652,40,42,45,38,12,26
120946,43,6,32,30,5,14
572874,5,0,39,37,43,14
5828,33,35,21,30,5,42
797443,23,0,24,44,25,19
448603,12,6,36,15,4,28
922658,3,20,17,41,15,43
710527,45,39,36,24,37,38
464874,19,42,17,10,0,35
868148,21,43,17,41,0,3
670206,27,42,45,19,43,44
931982,22,38,41,33,17,5
420169,12,38,33,10,14,42
356609,44,41,5,22,42,3
568889,14,39,34,10,2,7
925193,28,27,15,31,38,39
186962,26,23,20,33,21,12
192340,14,15,17,20,31,11
502940,18,10,31,40,19,42
627279,9,25,8,16,32,17
374442,26,17,44,23,0,2
986006,13,41,43,20,42,45
302760,13,22,34,26,1,2
690525,20,1,4,30,23,2
394815,35,9,6,8,29,2
593630,33,15,24,7,14,16
583682,26,11,0,36,21,17
988525,22,9,41,5,21,37
147814,43,1,30,29,19,23
215271,20,27,42,18,3,38
844790,11,4,31,2,41,32
19663,29,15,1,23,44,40
896500,23,29,28,44,8,5
868357,9,36,28,24,15,43
82487,24,18,11,42,1,39
953850,9,36,39,42,35,30
785531,45,20,37,36,27,19
987157,21,44,4,41,39,18
40190,25,33,9,15,29,45
670258,15,20,23,28,32,22
792477,44,8,3,36,45,1
478200,11,22,10,9,3,25
837112,20,19,31,27,10,28
952124,35,43,33,0,32,27
143123,21,32,14,17,18,37
139224,14,17,39,25,37,7
386084,10,12,32,41,5,38
737601,18,3,13,9,32,33
362281,21,11,14,26,6,5
683754,24,6,42,39,22,35
773540,20,19,43,1,27,10
390555,22,29,26,31,45,37
322557,0,35,43,14,24,28
113077,3,1,8,44,21,23
215110,34,40,13,6,29,10
671955,10,16,19,36,2,44
617981,34,36,39,33,40,20
635605,34,9,6,16,0,33
238015,30,35,13,5,4,40
934927,22,9,6,33,17,5
905206,36,3,42,14,44,26
319824,16,12,38,1,7,21
830235,35,26,13,29,33,39
409216,27,10,26,22,5,29
604074,27,45,3,42,20,0
867878,12,26,32,21,28,41
949440,9,27,26,17,38,37
933104,22,30,40,26,38,19
944291,45,35,29,44,27,3
799788,40,44,27,14,43,25
815918,30,39,45,19,20,22
709690,2,18,41,29,11,43
452422,4,28,14,39,21,43
171062,4,7,33,2,39,18
384256,42,45,35,13,21,4
176587,29,36,16,39,4,32
553883,39,28,3,45,41,7
574077,7,9,34,16,27,42
734597,26,44,41,42,12,35
745416,14,26,41,38,32,42
417911,25,2,31,22,13,45
33914,34,42,45,18,28,22
162455,27,14,43,41,13,15
356778,7,10,26,33,32,19
726352,30,29,1,6,9,32
502330,2,3,12,4,9,36
52869,10,8,27,38,37,5
795423,27,14,11,12,10,2
802382,29,43,31,0,45,34
103857,21,29,28,15,4,13
722712,12,23,3,17,6,31
794910,9,35,13,8,44,6
981575,10,28,34,14,27,38
371772,21,40,44,30,4,24
71916,28,9,12,45,23,21
208763,39,5,45,40,21,23
493807,13,41,36,23,38,14
721591,9,28,16,4,7,1
398258,29,22,39,5,8,13
761557,16,25,40,1,18,17
746034,4,35,26,3,44,31
868349,3,19,25,12,27,36
435730,22,4,28,25,16,9
354204,23,42,1,18,35,21
207903,24,5,15,45,1,14
484735,43,14,6,45,1,24
588342,2,41,43,32,15,10
531015,17,32,28,31,25,12
225261,21,40,26,22,28,44
330925,43,22,2,11,17,32
891158,41,2,37,38,9,18
93934,43,39,3,26,13,21
243679,26,4,40,23,1,24
999702,36,9,10,44,28,23
453648,13,19,23,29,33,22
591256,34,43,18,44,37,8
298304,28,30,21,41,38,20
135628,8,26,22,37,36,42
699517,16,36,32,3,4,1
685617,16,32,20,7,36,2
457104,18,24,39,29,44,28
464621,44,13,38,22,23,29
840509,21,2,24,10,0,12
455526,1,0,17,27,44,3
427735,14,1,9,7,36,37
134832,38,26,41,11,8,4
993133,36,25,18,6,30,43
218641,30,0,44,1,26,41
843220,22,24,28,0,15,13
442785,42,13,11,15,20,17
73774,3,11,39,28,32,33
686643,13,42,33,45,25,6
758120,44,43,42,28,34,37
658696,21,39,4,0,38,36
226118,41,12,25,15,24,9
206832,37,13,1,0,20,5
510703,2,36,8,13,5,14
182022,27,31,30,16,9,44
804124,40,33,21,43,36,5
743492,34,12,42,8,1,27
96188,13,32,35,16,42,31
236842,42,10,12,19,8,40
850901,15,18,31,23,17,26
649394,26,37,15,22,0,5
274462,4,27,37,31,29,6
752887,18,39,29,11,4,35
675511,0,20,10,31,34,1
491103,4,3,19,7,21,39
890554,19,0,9,33,7,26
827128,24,44,41,18,4,40
908038,7,33,21,42,17,14
102216,37,7,17,15,20,36
345022,43,38,29,4,11,17
91151,37,22,2,27,14,33
747575,16,19,17,22,13,33
840074,34,44,22,8,24,6
871900,19,23,3,35,17,39
498221,26,25,33,35,31,13
472095,14,8,15,20,10,37
546944,27,12,35,36,4,43
939642,26,9,44,37,40,1
935791,22,9,3,21,43,0
144881,26,1,41,4,29,24
255939,43,4,8,19,1,30
604453,15,33,8,3,26,32
248004,39,33,13,20,43,40
319260,43,21,36,41,24,18
589175,33,14,22,6,26,39
710319,35,18,32,37,33,5
15754,0,29,10,40,32,3
521963,7,19,43,12,17,22
58399,13,36,8,3,11,45
173330,29,42,23,32,31,25
465290,19,42,12,1,29,28
356350,5,35,31,42,34,8
355301,15,33,43,13,2,9
640,41,1,40,11,23,21
413078,25,9,18,20,35,38
191586,4,39,34,38,40,14
534058,31,18,12,36,9,29
144654,18,19,8,25,41,14
76089,1,38,3,35,37,4
692952,10,6,39,27,19,15
244317,34,24,1,11,16,31
207680,36,32,43,7,41,30
798046,42,40,41,2,20,7
718742,17,33,16,20,22,42
708911,37,17,39,42,33,23
331408,32,31,19,36,33,14
284620,15,44,34,43,29,7
78723,19,39,2,38,34,25
403425,7,22,42,43,1,12
535667,5,23,4,7,43,35
243002,29,24,44,30,40,31
980551,43,23,44,28,5,45
748769,19,24,26,30,39,6
732378,18,6,21,38,3,1
822658,34,15,35,29,1,2
885682,45,15,16,34,2,13
517084,21,7,41,28,32,1
215557,39,1,18,41,32,8
228799,42,33,37,32,12,36
781475,17,40,16,10,39,36
914593,1,17,38,15,23,40
648330,33,28,35,14,37,34
385072,44,11,6,14,43,38
289051,33,45,24,13,37,10
506184,39,16,11,25,32,31
481484,19,34,14,27,11,43
669680,5,15,36,31,29,14
713454,16,32,28,27,0,30
257915,18,5,31,45,20,7
487344,36,25,32,42,34,21
719560,9,11,27,28,1,19
455619,30,45,29,2,16,12
141105,17,19,23,8,41,34
780005,26,20,9,12,39,44
