284785,10,45,44,36,9,29
774388,9,16,40,35,0,24
447987,24,14,7,18,19,6
119421,26,35,18,28,40,22
309057,35,44,22,33,26,8
330038,6,17,44,37,19,29
232036,23,2,30,3,25,5
46275,9,33,21,30,15,44
247672,42,41,29,35,2,22
490856,35,20,33,27,25,4
641172,32,37,36,13,40,44
32867,35,26,36,39,3,15
301727,21,44,42,4,26,39
767341,11,32,23,10,36,37
460047,31,10,11,25,22,7
440465,22,39,44,43,2,42
366857,37,18,34,39,12,20
348258,32,19,7,35,29,38
323795,22,38,7,12,28,3
307031,28,26,9,0,32,4
488222,36,2,12,29,10,32
266638,6,43,29,22,31,5
790567,6,3,1,24,15,17
440571,7,43,37,34,14,3
889152,43,8,45,37,32,34
430443,45,7,17,25,2,33
605718,32,36,4,6,3,34
246544,30,18,22,25,43,7
218916,10,22,45,1,26,13
915,39,18,13,38,2,17
529454,35,5,10,38,26,14
769388,32,26,24,8,19,18
77490,15,8,27,17,34,11
336996,44,17,21,0,41,45
35798,18,35,16,25,12,31
774303,8,22,32,6,42,39
428413,30,10,22,19,37,9
54309,11,32,44,25,26,20
430278,18,22,42,39,17,36
378931,23,6,22,34,4,26
478625,29,20,25,24,16,23
328984,25,10,41,14,23,43
158871,37,9,7,21,11,10
11793,7,31,15,4,10,12
482699,33,25,29,40,41,19
985711,37,27,40,25,42,18
369530,18,27,44,6,14,8
901225,19,10,25,30,26,21
894134,23,4,5,19,40,22
969911,5,32,44,13,9,1
417277,5,44,31,32,9,13
207750,42,44,40,30,4,32
48500,11,9,5,34,8,43
356359,11,19,4,25,30,38
747788,32,13,20,10,22,23
368227,23,13,41,30,28,36
191814,39,13,22,31,28,14
806831,16,11,29,44,4,1
215724,43,31,27,22,26,41
545659,15,3,0,44,37,45
498439,12,31,13,2,17,35
364259,26,7,33,8,45,32
676471,0,32,35,18,25,28
616245,31,3,1,15,2,33
620470,34,11,13,19,44,36
841339,16,35,11,13,31,38
543668,5,6,20,43,32,30
373304,21,17,26,9,44,42
756008,19,12,28,25,18,29
997882,4,35,45,27,30,11
205833,1,7,28,5,24,37
475882,41,18,24,29,16,14
919376,4,29,37,9,18,44
837798,14,15,5,32,36,43
322107,12,5,8,38,11,44
450326,42,6,24,29,9,35
161334,16,1,26,17,24,7
909155,0,15,45,41,18,14
782238,23,3,31,16,37,14
941553,22,8,39,6,40,9
550326,22,17,0,8,10,2
125081,20,26,33,30,28,37
689469,13,17,33,18,16,36
724091,18,45,35,14,29,2
739862,5,39,38,32,18,26
121337,35,17,2,43,22,9
996805,35,40,31,17,7,22
50221,2,28,17,7,21,15
209618,14,27,30,39,22,40
882474,20,10,1,17,9,35
909531,42,25,35,26,4,40
403887,20,26,14,17,19,7
759264,17,12,15,14,30,3
520324,14,39,15,10,43,42
708767,26,24,38,19,45,30
525173,18,42,32,33,20,15
931113,30,4,9,23,40,20
355795,29,21,4,0,24,30
689473,42,21,37,19,8,41
792673,16,6,32,34,31,37
869542,11,16,9,23,38,22
803345,39,22,41,13,10,5
663242,5,42,6,12,20,11
532959,20,21,18,3,24,13
957258,34,15,11,36,19,14
250744,29,13,43,39,28,31
964559,32,22,17,27,11,44
544769,43,26,33,19,42,9
796551,12,37,10,6,9,19
944132,41,36,44,28,5,17
80303,9,15,27,14,24,23
390361,7,23,40,30,2,13
778201,5,11,13,28,4,23
689391,20,17,11,9,0,16
889246,25,14,35,19,13,0
410552,32,26,10,17,45,14
520061,6,39,13,28,18,43
326602,30,6,15,40,36,1
481247,18,6,28,12,38,36
750407,39,10,34,29,21,0
52723,6,36,21,17,27,11
832156,8,10,39,40,23,33
15003,24,14,0,25,41,20
930105,30,14,41,9,12,3
679053,7,35,14,26,45,2
81473,22,34,7,8,31,18
59281,8,35,9,6,28,26
798744,44,16,28,30,27,18
912567,3,11,34,23,24,45
238774,28,40,33,36,21,8
515354,15,41,5,35,14,7
453311,18,17,38,27,42,21
697654,41,4,13,3,36,19
682260,22,32,43,40,44,20
829605,43,10,9,31,18,36
938918,15,24,0,25,26,19
592878,20,31,28,39,10,40
308106,42,40,32,44,20,26
992251,23,17,28,8,35,9
301475,42,10,39,14,40,44
807340,15,26,5,24,31,43
738214,33,20,17,12,29,9
201422,21,8,22,6,9,42
844434,14,22,1,33,41,35
647542,26,20,9,24,41,45
458679,11,37,9,25,21,29
453178,5,38,4,24,41,30
219020,10,45,15,31,14,37
374721,38,39,4,3,15,8
820389,8,40,45,0,31,5
901128,14,27,21,28,23,25
497581,29,6,34,22,9,42
943181,35,8,41,28,37,19
511419,7,5,1,41,9,38
392372,22,45,18,24,6,28
444809,20,15,23,34,5,19
846969,7,13,4,41,27,19
116316,12,19,14,32,30,11
558355,37,34,22,24,3,12
477055,17,25,42,8,43,0
221225,16,17,28,21,14,45
674943,12,33,25,22,2,1
591528,10,7,6,38,39,20
577784,38,41,15,31,34,20
996933,23,27,16,6,19,39
886216,0,35,2,7,33,6
872814,11,23,10,31,16,32
856389,10,24,41,18,45,12
94601,13,28,19,42,23,2
724015,17,15,26,43,39,10
288188,35,3,39,24,41,22
40951,33,28,14,37,22,19
843913,0,6,22,30,13,21
120146,23,11,24,3,31,32
879164,41,8,35,29,9,39
480909,41,25,20,45,31,6
15242,33,6,37,2,10,45
844248,31,14,5,23,22,32
911650,35,20,25,10,16,9
675851,11,1,34,10,16,19
180134,38,42,2,33,23,27
343914,30,6,40,37,3,24
405328,39,21,28,26,16,43
694673,29,30,37,33,19,3
868180,4,39,44,40,2,27
817145,7,17,23,32,16,43
107031,43,24,29,36,5,28
234513,38,23,43,14,40,33
245130,30,44,18,32,21,4
888480,42,40,14,24,5,17
885073,16,38,0,30,8,39
161749,4,28,10,40,26,33
583133,26,40,11,31,28,41
594392,27,7,22,40,35,19
492870,31,39,42,18,14,7
73038,24,45,44,36,23,19
303437,14,42,41,26,29,8
226474,11,7,24,21,22,28
359286,12,21,9,14,10,36
719878,13,20,39,11,16,32
68643,2,43,35,36,32,42
929220,34,18,6,14,7,45
150552,13,40,21,38,2,16
477963,28,13,2,0,38,11
557813,27,15,21,38,14,32
344328,44,37,12,38,30,13
730031,39,32,0,36,23,5
139949,26,35,7,25,30,27
986757,24,32,37,27,22,41
231010,22,8,17,43,42,5
74826,42,0,18,30,15,3
279830,32,17,10,42,39,34
392894,26,31,20,36,14,19
603643,35,24,43,1,20,23
685274,33,26,28,23,45,22
752668,28,33,6,40,45,11
237044,0,27,31,1,34,42
122675,21,18,32,15,5,9
570501,17,25,6,8,37,20
837081,29,36,33,32,0,13
35055,7,16,6,2,17,26
438933,24,10,33,38,21,27
331851,4,16,38,6,7,27
32077,24,5,45,15,23,42
225469,44,34,25,8,29,27
612829,27,40,36,33,10,2
733722,3,28,19,16,43,32
807665,37,4,40,24,9,44
928886,41,13,26,5,11,43
203950,22,44,27,4,24,16
384479,1,17,34,13,9,31
847638,39,36,5,7,9,29
803535,42,4,33,25,10,28
238086,43,35,10,11,27,44
516881,14,41,10,45,35,29
692336,29,3,28,13,35,33
89412,22,0,26,13,25,24
668228,14,3,10,28,23,38
771658,18,6,3,15,34,16
24298,9,34,27,29,25,24
71425,13,27,28,21,29,43
163574,4,44,23,19,38,28
557718,16,20,19,4,40,1
489820,24,37,15,17,38,8
365246,5,32,2,40,23,38
187020,39,10,38,26,17,13
116742,2,11,41,14,5,6
395865,38,15,18,5,11,24
130956,24,1,33,35,31,41
396990,30,38,26,0,1,31
555404,7,45,44,9,24,18
411919,30,19,14,4,37,40
216269,45,36,5,28,27,6
566514,19,13,1,43,36,20
263682,23,30,39,14,43,33
311728,38,4,27,32,8,45
533367,33,5,24,19,4,35
9298,34,23,4,42,18,13
155606,44,13,1,45,12,3
966826,32,15,26,0,3,6
258347,12,1,36,32,31,26
322502,6,10,11,4,0,22
518704,31,0,5,32,38,14
647237,43,7,10,20,27,4
510702,23,39,30,20,13,10
936220,30,34,40,43,33,10
944547,20,38,12,45,28,10
718200,36,35,5,1,12,2
47272,41,45,16,9,17,27
506081,8,35,42,10,28,14
424369,12,0,18,45,23,1
643849,20,10,32,18,27,35
893426,19,5,41,13,29,26
287680,3,7,25,20,24,17
524902,26,45,44,6,35,21
12688,40,4,29,3,13,2
29982,28,34,33,18,23,14
836957,24,43,21,22,30,4
930641,43,23,29,24,18,39
98110,8,16,7,21,39,40
526761,28,43,40,11,45,35
126463,35,9,39,31,20,44
369005,3,6,31,11,30,44
986146,12,10,41,15,35,26
376144,16,29,24,44,32,17
975478,28,29,12,40,6,37
88087,38,35,41,29,39,28
364493,23,10,2,38,35,25
166819,3,38,7,23,4,25
396773,9,39,10,34,33,27
875147,25,18,26,2,7,4
635673,5,44,39,35,41,1
479831,45,12,36,9,16,11
709088,7,18,39,12,24,1
484201,21,44,34,5,10,43
458489,15,29,2,4,24,28
525670,39,18,17,7,41,25
66879,13,17,35,16,36,41
463072,4,32,42,17,36,41
486173,42,28,3,26,7,40
515278,12,36,13,4,45,30
395564,4,25,7,0,39,21
768646,9,15,20,1,43,11
825892,42,25,12,31,1,34
809731,26,39,20,12,2,28
70378,2,13,15,40,16,35
347730,33,2,15,20,26,36
232779,23,21,6,3,12,1
558572,15,36,14,24,34,17
327996,37,27,9,23,35,30
141413,12,5,25,33,40,6
950415,40,2,35,39,24,6
427726,33,27,10,2,18,15
844066,30,24,38,23,26,37
957031,33,25,2,19,11,43
974769,24,36,42,8,27,4
623029,28,23,20,30,11,33
582218,23,11,13,9,31,7
931044,10,2,36,29,33,13
609863,17,0,11,33,7,36
298232,12,4,13,23,38,17
543348,30,15,44,9,28,20
221423,29,3,34,12,35,36
244680,41,4,15,42,36,14
553183,12,19,9,2,0,43
849385,30,23,3,22,0,35
951621,27,43,24,38,18,10
812610,22,2,25,12,33,27
863022,37,35,43,34,12,21
592696,45,16,13,36,2,3
725411,39,23,9,34,21,32
76179,12,4,3,14,20,10
132724,15,29,16,41,7,0
679196,27,42,10,40,32,30
248198,35,25,29,7,12,44
718255,41,17,24,28,25,19
60610,27,8,37,33,39,6
231484,42,0,29,36,14,22
731294,4,0,39,28,5,15
163881,0,16,25,2,34,37
468126,1,11,43,23,8,24
518640,39,7,44,4,43,30
533267,34,41,44,42,13,2
811560,20,1,41,44,31,45
930608,0,6,22,3,14,20
540416,7,15,23,13,32,41
907170,44,18,0,19,10,1
151568,42,11,43,38,20,27
305586,28,0,11,13,14,26
782398,36,37,34,24,38,3
207184,44,15,17,29,6,0
716285,31,36,1,16,44,12
959809,2,38,24,23,6,15
856402,8,31,27,13,44,36
51428,15,18,37,11,38,22
221405,36,16,17,0,7,34
557184,11,13,5,17,30,28
158740,25,16,31,3,37,17
314076,27,19,42,11,26,43
235562,3,10,32,12,40,6
584414,28,15,16,14,17,35
284324,13,39,18,45,24,21
754996,2,41,42,1,5,34
186263,17,19,44,27,26,13
436508,5,13,0,15,9,4
384180,37,45,22,25,32,14
671800,5,25,20,22,24,30
63283,5,26,32,40,22,4
325419,13,30,15,32,4,31
624132,15,12,17,36,11,6
947665,38,33,35,11,4,18
148176,5,7,26,43,37,33
21459,12,28,21,45,30,25
968644,42,40,37,33,10,25
219595,42,7,6,35,23,11
837176,30,3,27,24,38,32
621787,27,23,1,41,44,18
544259,16,38,2,44,15,23
243860,18,41,24,23,19,9
11989,45,26,13,29,38,8
982535,32,35,14,12,21,10
479181,26,24,6,30,43,44
183587,29,7,19,31,44,4
459688,21,3,33,7,13,37
69509,37,38,40,21,22,17
515869,9,25,33,23,29,11
891582,41,17,39,27,0,25
823040,27,16,0,23,2,3
370044,25,22,19,13,9,0
748973,37,7,43,31,21,29
614111,29,30,36,15,13,21
769002,38,18,0,2,29,35
482761,34,12,30,43,40,21
304668,30,22,1,16,39,38
270321,22,38,40,31,35,17
337379,5,15,25,43,32,16
620522,19,25,6,3,44,24
445136,7,22,14,12,18,35
106404,25,16,31,0,20,23
499642,7,3,22,31,1,4
495952,3,7,27,11,32,4
543252,38,0,21,16,10,44
153917,0,34,28,19,10,5
392863,21,37,3,29,44,45
614951,3,20,43,32,24,40
79081,0,20,8,30,4,22
264598,30,8,21,15,35,4
723679,5,32,22,41,6,42
318027,44,7,2,4,13,39
112558,19,17,11,16,12,25
368782,28,24,38,44,16,41
683656,35,4,21,5,19,45
857639,7,17,27,33,42,20
304727,43,1,15,36,35,45
804840,1,17,0,8,23,13
348720,8,44,0,39,40,32
47796,21,28,11,16,45,18
926432,43,9,31,42,19,36
549109,29,45,9,8,3,5
959970,31,25,27,30,33,45
214037,28,45,29,6,10,44
658885,2,21,29,8,11,6
514792,9,17,0,16,22,38
100678,44,18,27,37,23,0
236795,13,29,44,10,19,31
461772,14,22,24,40,9,18
130070,14,6,1,33,43,23
322009,23,12,35,43,45,32
485738,29,43,35,9,15,40
419826,20,45,14,29,12,27
882992,11,16,23,8,4,2
282254,45,22,19,24,44,33
489844,36,44,29,16,12,15
753496,30,24,23,25,32,3
268226,18,13,0,38,31,7
414992,7,33,18,0,19,31
850366,24,19,38,12,6,36
745721,21,36,42,34,24,17
333802,15,18,16,29,1,23
489544,41,19,36,9,13,44
827310,26,41,25,8,38,23
824478,38,41,45,19,34,21
831334,14,45,43,40,12,7
282507,15,18,9,43,14,23
161438,41,9,30,5,25,34
59387,32,10,17,25,9,12
590309,44,14,6,9,7,28
548718,37,45,38,33,10,6
163210,24,22,21,4,34,41
430361,16,26,22,33,38,44
412685,25,23,7,36,41,37
718271,33,23,17,7,12,36
736797,45,2,26,35,19,38
503298,25,1,41,28,44,43
627465,38,8,45,32,36,18
990102,13,2,38,42,17,31
500673,35,10,8,41,36,7
21605,6,45,21,35,13,12
119577,14,7,0,45,17,34
241643,3,22,33,5,27,13
646072,26,37,25,45,27,6
363464,42,26,1,34,0,7
382900,7,31,34,10,8,4
481987,15,4,10,32,22,7
780808,7,29,38,26,16,22
877466,19,9,42,33,11,17
512562,27,28,1,10,4,16
257359,27,41,18,6,3,35
324970,34,22,33,9,39,45
449930,8,16,4,28,43,24
883704,11,27,25,16,4,39
754893,22,26,3,9,14,19
325391,17,0,28,38,43,32
535991,31,22,44,45,9,29
95094,20,41,28,16,26,6
221950,20,40,6,9,32,43
686171,36,41,38,42,8,7
523331,7,31,18,36,30,8
194280,14,37,1,3,24,40
591451,18,23,36,38,45,3
311462,1,0,34,6,27,14
873435,18,3,34,22,26,17
683181,36,2,25,24,14,23
465387,15,39,16,27,24,29
204248,44,7,41,22,3,26
224204,20,38,8,30,28,43
460184,8,29,14,41,22,1
253992,24,0,23,29,35,5
455641,37,18,13,45,41,15
771202,37,24,42,19,4,41
225062,33,8,1,26,0,42
163440,0,24,44,11,29,27
442630,36,16,11,24,40,42
298053,0,41,42,34,38,21
797121,19,8,41,16,36,45
42801,28,37,21,3,44,18
931889,21,25,9,28,43,20
610513,24,14,36,27,10,29
912663,29,22,20,42,41,30
507827,36,1,15,43,33,0
994246,2,22,39,26,19,17
764558,4,37,25,28,16,40
995492,33,35,14,5,21,15
199292,16,23,18,28,21,20
980811,33,3,42,28,1,0
817315,1,11,4,13,9,12
996666,11,26,1,30,14,32
529630,4,21,15,35,32,43
84772,42,14,24,19,33,26
539435,35,45,30,4,18,9
778682,15,43,39,40,45,17
282081,45,30,1,43,12,42
433349,19,31,37,22,0,35
834392,21,10,2,31,18,8
160143,5,26,23,8,32,21
184894,37,9,27,43,24,34
851174,27,33,45,25,15,5
275717,21,10,7,26,25,28
364212,10,35,31,12,42,23
481230,19,24,42,22,43,25
897279,8,23,34,32,15,45
102202,44,24,17,9,30,38
882184,33,44,19,40,13,25
101255,21,34,22,4,6,2
716416,6,16,18,34,41,42
597917,39,45,38,8,2,4
684228,15,29,16,37,14,39
848705,41,4,44,21,25,43
790677,6,38,24,12,32,27
860103,33,29,5,35,42,11
877397,25,45,0,9,19,43
155701,14,5,38,42,1,13
781546,36,23,12,0,22,10
651998,6,17,22,37,28,14
486650,44,9,31,19,45,1
795511,25,36,33,17,9,45
586637,44,19,7,29,11,27
983406,37,2,1,38,9,41
428451,41,33,39,30,32,6
85762,39,17,45,40,42,19
4311,29,6,32,8,35,45
172658,8,40,14,45,41,37
932497,1,20,34,32,18,40
785237,24,21,41,19,18,32
567327,6,2,26,33,23,32
587088,27,15,33,28,19,18
201252,29,9,28,26,7,5
737199,16,40,17,42,36,26
266770,7,34,23,0,12,32
430963,34,29,17,15,30,25
537643,31,30,22,37,45,40
186366,41,11,10,45,30,9
622081,8,13,28,19,38,45
59103,24,6,7,34,13,36
137844,30,31,9,20,17,19
490144,8,45,24,1,15,22
750419,38,1,27,33,31,16
196465,34,15,40,6,31,35
19295,23,36,9,11,32,33
973008,35,39,1,27,43,26
50728,36,45,39,44,21,23
317755,35,32,14,16,27,2
716903,15,16,40,29,41,9
206268,22,21,11,42,15,4
16797,28,16,45,14,26,38
190620,39,36,42,12,30,3
66840,25,39,43,16,36,13
314162,24,18,33,40,15,44
242798,37,36,35,14,9,34
76504,7,38,44,1,14,9
950502,28,6,32,24,23,31
576257,36,43,40,13,15,27
91959,1,38,18,44,39,5
236882,2,9,34,27,31,18
988998,23,5,7,24,40,21
589021,35,8,30,20,14,1
778850,12,25,30,34,9,21
487984,33,18,13,30,44,4
13464,11,45,23,7,9,41
877405,13,3,2,15,36,16
583008,38,22,39,11,33,12
438494,37,5,43,13,31,7
562172,0,28,7,30,39,32
731456,28,41,5,37,14,25
462278,35,31,24,45,14,40
164427,26,21,5,41,45,39
73844,18,25,2,20,21,31
402302,27,17,4,1,10,43
951194,38,4,32,45,14,7
439173,28,18,19,13,26,41
718483,25,21,0,42,39,11
40970,12,26,25,24,38,41
917874,28,9,2,13,8,17
624315,34,18,17,13,31,29
414903,1,41,33,15,38,5
291894,14,33,44,8,34,13
941257,14,23,35,6,0,33
897186,39,26,0,25,6,30
712774,11,44,32,41,15,23
968624,12,36,29,15,11,31
170530,39,44,7,43,12,3
161672,37,3,27,6,22,17
82083,17,41,27,31,20,34
815616,43,1,27,21,18,44
369665,1,4,38,16,40,31
628155,34,33,18,7,41,29
419941,9,11,4,33,18,40
225571,31,30,22,11,7,2
99380,33,15,30,11,36,45
452446,9,12,2,4,27,8
72199,21,23,0,1,32,11
886651,30,12,10,38,32,6
261359,20,36,16,38,12,35
866566,23,27,36,31,28,45
279268,37,10,43,31,11,42
99822,2,12,17,30,36,9
63429,28,25,38,35,44,0
397320,9,18,31,43,25,7
838476,41,18,13,44,8,31
756800,19,2,33,40,23,44
326430,38,44,19,14,28,27
693548,39,40,11,19,36,20
598539,38,22,21,10,44,41
886596,1,38,31,29,6,12
351013,3,37,36,8,31,28
657929,27,8,11,9,7,18
755065,11,30,25,44,42,43
766689,5,9,37,44,34,10
173646,29,3,9,4,43,13
849129,25,41,26,0,4,19
123553,18,7,16,15,23,34
134743,9,41,6,0,20,13
843798,3,25,16,42,35,6
756892,43,22,5,24,45,8
596135,3,22,29,13,0,19
60463,31,38,30,14,17,6
947448,22,35,33,32,8,12
576000,34,3,40,15,9,14
955187,37,11,5,15,19,16
738779,30,3,29,37,6,22
851909,41,8,3,30,14,5
786554,39,22,28,2,19,7
404291,23,40,24,33,42,13
807424,21,34,8,40,35,1
41801,33,27,39,21,18,7
727373,3,30,6,0,36,27
415265,6,35,31,43,42,45
56829,37,31,19,22,12,41
656311,35,23,9,42,0,31
693789,12,13,41,4,9,29
290392,22,20,13,26,28,41
933382,37,13,0,42,38,24
777598,9,28,13,20,5,36
167244,6,30,28,33,11,26
594593,14,35,0,21,40,25
424223,41,20,45,9,17,14
469337,17,35,45,24,41,29
823838,36,27,4,41,34,13
485542,10,6,42,9,16,8
275576,33,41,21,34,28,40
984373,35,39,40,33,26,36
78792,30,41,33,39,44,43
737736,40,24,7,42,44,16
291087,5,45,4,9,27,6
220322,40,30,36,9,13,45
111510,44,24,9,19,8,14
675855,40,11,10,2,17,0
840235,19,25,44,45,30,39
967787,45,16,4,38,13,15
345041,29,16,44,13,12,24
229643,15,42,35,37,20,29
972913,40,27,34,38,21,9
578404,43,3,31,30,1,13
845490,18,12,15,28,7,36
122547,26,12,11,43,18,32
369666,33,38,21,25,24,16
708545,5,9,37,20,0,12
645308,3,33,12,30,44,29
919178,26,30,10,31,28,44
325746,38,44,3,22,9,33
104851,22,25,20,29,16,28
377617,34,45,42,36,0,30
691895,12,0,32,18,5,4
982330,2,44,28,29,30,21
593734,41,16,5,37,28,7
164243,13,2,24,42,33,5
357403,31,14,4,36,11,43
5969,15,22,41,1,38,11
823749,11,23,19,28,0,45
665237,37,21,8,41,35,17
228006,7,41,30,38,14,19
275458,35,5,43,24,20,29
784241,35,45,0,3,9,25
294740,29,18,21,6,9,8
831746,10,26,16,34,13,29
658880,16,0,11,12,19,25
568668,39,33,32,31,1,37
66720,10,11,9,30,26,17
552629,23,30,3,6,36,22
486122,36,32,26,24,34,29
515663,6,23,40,14,37,19
557382,14,12,37,20,36,40
514016,4,18,2,22,12,43
228810,24,1,42,14,32,45
360635,18,11,16,19,39,21
534200,2,1,30,14,41,33
812506,38,40,8,44,15,13
203613,12,3,10,17,43,30
830469,37,40,7,15,33,13
847860,13,26,30,39,25,35
77641,19,31,0,28,27,36
532002,9,27,19,7,2,41
23846,32,35,5,34,16,1
764766,22,28,0,26,2,38
430713,34,5,38,14,10,33
326497,39,43,15,40,3,44
