918937,20,15,34,40,0,18
886257,34,10,26,17,18,22
732130,17,34,38,16,24,13
344905,18,16,0,1,26,28
615486,35,37,29,42,16,14
845763,26,31,11,22,17,35
600914,15,6,36,24,34,9
903982,23,45,27,5,39,16
223443,36,0,6,45,21,26
594357,1,32,4,28,20,31
612555,16,5,29,36,14,13
380204,0,44,10,17,11,38
227895,17,11,35,19,38,41
424585,22,12,30,23,19,17
223227,25,43,32,34,2,29
426268,24,28,26,42,34,35
817881,13,2,27,7,35,20
676895,1,12,6,32,7,3
91156,20,43,24,4,33,32
588748,8,7,28,44,29,39
669933,1,34,23,26,11,14
995693,14,26,15,0,6,42
384255,31,25,43,14,45,38
911594,26,10,38,44,28,5
515778,27,13,9,30,34,4
318393,0,27,5,2,10,7
664075,22,38,30,19,36,7
212691,1,38,19,44,2,14
927930,41,37,7,38,16,17
639359,34,15,12,25,35,7
929575,16,37,3,0,10,19
427460,45,36,23,39,9,42
29246,22,19,37,31,42,18
341676,37,29,32,9,45,22
508851,35,29,44,6,41,28
700641,19,43,0,10,42,24
984823,11,33,38,39,14,4
609727,27,42,12,18,17,11
584454,43,41,45,19,26,37
756471,21,28,33,27,14,37
307468,10,7,43,30,5,21
173775,41,40,23,29,7,2
80158,36,5,33,11,31,7
271431,12,2,16,36,35,1
273706,32,27,44,15,33,28
539069,21,16,9,19,14,3
576649,1,19,37,4,41,12
336535,6,34,29,41,35,18
736974,41,18,14,37,8,11
326988,45,28,37,38,42,44
518126,43,33,40,1,23,41
638782,9,31,42,21,26,39
29987,36,39,14,3,45,33
321428,24,17,30,29,5,16
954414,24,7,5,35,40,43
306996,45,27,42,13,40,18
835190,13,40,16,36,28,21
726086,6,37,26,35,34,43
336011,34,28,41,12,1,33
509165,29,32,7,12,19,2
55307,2,27,15,9,12,42
68238,9,18,38,12,36,3
294694,5,14,7,15,36,40
396070,7,5,28,16,13,41
50510,13,27,12,43,19,7
921500,32,3,36,2,8,0
234729,23,0,22,18,39,37
677790,31,24,8,10,2,45
784486,7,19,15,10,22,28
637417,35,29,45,8,19,10
477004,9,12,19,39,0,27
672393,11,25,41,6,15,13
961920,41,33,38,39,7,26
955515,29,18,3,10,45,33
456231,11,15,21,13,37,32
452109,30,43,15,36,26,33
515433,16,23,2,8,9,38
881755,40,17,7,34,25,41
201477,33,40,19,0,43,6
985001,26,23,39,16,15,42
246174,29,2,19,39,40,20
637064,26,27,10,17,29,21
707265,36,20,18,10,8,23
536898,2,10,34,6,44,36
484101,4,18,7,2,31,26
993460,30,5,17,18,11,22
948969,0,21,44,29,24,43
929311,1,21,8,30,42,27
821747,34,16,4,37,19,18
60615,18,8,45,14,31,13
107028,31,39,27,15,5,6
845815,8,2,20,39,22,7
583692,39,27,10,35,45,21
14718,18,30,23,13,7,39
841918,16,25,12,19,44,4
675457,31,29,3,30,41,12
671698,42,27,35,24,33,4
486032,36,24,3,29,44,22
161437,45,9,17,3,37,12
64934,14,28,32,2,11,41
734473,17,31,6,21,11,39
973035,9,7,0,43,11,22
369168,40,42,17,21,35,39
250832,6,40,26,23,45,4
210355,21,45,35,23,40,38
869479,23,10,33,29,19,22
789472,9,17,41,8,2,24
596479,38,3,23,24,36,41
836448,44,9,20,30,11,43
998617,45,27,5,15,31,38
491149,44,0,39,3,30,45
514883,4,11,39,23,5,12
78577,22,16,11,36,31,15
582484,23,25,3,42,40,41
523710,27,35,28,5,42,18
471050,17,10,24,40,31,14
874498,28,4,44,19,38,6
482577,3,45,34,37,42,13
996940,4,15,29,11,8,40
574522,18,14,37,35,39,30
682838,40,12,2,36,37,15
853858,10,9,16,27,22,3
320529,32,30,0,1,17,44
689669,18,24,25,23,6,21
132668,7,37,26,14,15,2
759698,34,44,26,6,27,2
911256,39,38,22,36,13,11
223290,10,30,13,31,25,27
991559,1,31,41,12,19,14
995833,8,26,41,11,30,18
304704,23,43,24,30,34,2
191180,39,28,8,37,14,3
532386,30,41,34,4,39,0
765517,35,42,36,40,38,12
782495,39,41,44,36,42,43
956938,34,8,38,33,40,37
493876,9,24,6,39,33,37
150560,4,13,30,26,44,19
834066,43,30,9,18,4,17
779541,30,0,2,45,38,40
997746,32,41,8,28,23,15
208944,37,10,35,16,38,11
762769,41,45,12,24,30,14
233234,30,39,27,4,5,7
122473,32,13,12,26,25,24
459024,21,45,12,3,38,24
203060,38,12,42,44,35,3
182020,27,28,13,12,4,40
991752,18,19,33,0,17,15
216927,29,25,11,8,21,13
924645,5,42,35,9,10,33
743238,26,29,22,4,0,3
106378,28,4,32,16,2,18
392411,3,39,6,25,20,9
864688,21,29,18,31,28,1
317654,16,8,38,6,35,1
123382,30,14,4,8,5,42
441670,24,21,30,38,41,8
380706,15,23,10,41,2,6
226484,25,15,3,30,28,41
291426,15,36,11,32,42,41
208546,1,17,39,27,21,36
369164,6,9,16,12,10,18
58075,34,8,39,29,0,30
769871,40,4,27,0,42,24
817416,4,29,28,26,22,17
588871,3,24,13,5,40,23
57237,6,22,23,40,15,20
452728,5,25,17,4,6,31
315512,0,14,42,3,10,1
952721,32,17,33,38,5,40
77187,25,13,30,26,7,14
932398,2,41,20,6,11,23
531583,34,24,45,23,2,27
1343,39,2,0,17,37,44
528974,7,21,2,33,32,16
346608,45,19,39,10,5,0
191845,17,4,5,21,43,41
530148,16,20,38,6,11,43
534432,13,22,35,29,28,11
262034,5,32,30,44,37,15
613736,29,6,33,3,36,26
193273,10,20,25,29,12,19
580797,39,23,40,2,10,29
602622,44,35,37,9,43,31
372674,8,12,39,44,0,33
679774,10,0,44,43,2,12
261193,30,13,17,12,1,6
400418,17,9,36,5,28,21
412232,16,14,0,28,43,41
303150,33,38,9,34,17,14
65720,40,19,45,5,3,6
840287,42,27,23,0,14,45
739144,44,14,11,16,26,33
809817,28,20,26,45,44,8
924606,18,40,2,15,37,42
554871,21,4,17,14,19,39
970364,13,1,38,32,41,36
72563,14,29,19,36,20,32
901830,16,26,38,31,11,32
59958,33,43,13,36,28,3
88921,15,28,4,23,8,7
859157,7,4,8,43,19,18
512429,12,11,25,17,27,41
705777,24,8,5,26,23,27
475557,43,31,34,18,6,44
407544,35,11,29,16,33,2
395400,5,8,33,15,9,16
188925,18,7,37,10,15,21
272965,36,21,4,39,12,0
856452,6,17,26,28,38,44
608351,32,7,0,27,33,24
747679,18,20,38,28,21,35
931029,20,42,2,34,36,3
125962,25,10,20,41,45,27
500798,41,14,16,44,7,0
671864,9,32,42,1,45,41
696988,6,30,12,7,20,38
974425,19,24,39,15,29,14
449766,44,17,14,23,9,2
38642,30,38,42,41,1,33
469895,4,35,31,21,27,0
227000,35,27,5,29,33,7
313513,38,33,44,19,11,30
887637,43,18,12,34,45,26
504064,35,42,11,34,18,8
398682,43,36,15,8,10,9
470750,27,29,2,15,31,10
834616,4,26,5,32,38,12
136261,11,17,9,45,44,10
724485,39,3,11,38,23,25
79102,1,39,16,9,22,31
865092,32,44,21,41,25,10
738122,38,37,41,35,45,15
299825,25,19,18,35,21,7
842848,13,6,39,20,26,22
980363,14,1,13,5,17,15
347139,2,1,3,39,27,38
743263,36,43,33,24,34,6
308848,39,32,21,33,29,12
229953,6,12,9,30,45,16
413678,12,6,19,8,38,5
713986,23,22,11,27,3,10
579587,20,35,23,21,26,13
942554,19,6,20,18,45,34
260471,20,18,44,21,30,4
397441,11,43,42,14,44,24
641420,1,44,29,2,6,38
540573,30,9,35,26,22,31
813804,40,24,6,8,27,13
638094,21,32,42,3,5,30
996117,31,24,29,44,36,25
199566,12,2,28,41,39,29
669852,26,3,35,22,10,13
465436,17,34,13,27,35,43
681777,16,38,20,21,43,39
280286,6,30,22,35,24,18
47520,23,14,36,31,8,24
940049,26,29,24,9,34,0
854529,32,25,37,14,42,29
665890,2,23,10,14,13,44
920578,35,40,20,4,6,1
759371,17,22,38,4,3,45
163875,34,24,19,25,27,29
807053,26,38,40,15,18,16
126424,31,34,22,40,4,38
584422,36,10,42,30,19,24
460166,16,44,39,1,32,24
160798,43,24,44,25,40,16
365350,42,38,32,35,29,4
136936,44,25,27,5,23,10
654377,12,6,17,27,5,1
641566,42,7,45,1,29,0
109011,31,6,3,19,5,40
756915,27,13,2,36,15,22
433500,12,7,29,24,31,38
570149,25,18,41,16,36,12
651972,41,4,44,19,43,32
654977,25,0,30,42,35,17
639526,16,26,41,19,38,25
639176,32,44,23,4,40,7
643019,0,11,42,23,32,45
444244,39,24,7,19,38,21
98557,40,7,43,22,27,15
80481,20,38,11,5,44,32
879395,43,37,14,23,12,45
318010,39,38,8,15,37,19
6139,35,32,6,31,12,41
266374,41,24,25,11,27,42
555367,6,17,3,12,36,2
957716,11,31,7,45,13,0
565279,24,34,44,18,35,17
535924,1,36,22,32,15,10
688482,6,14,33,30,4,15
805781,10,38,2,31,34,33
749197,20,45,33,12,35,36
530497,44,37,42,17,35,40
237236,9,21,36,3,25,18
655446,3,30,1,17,16,15
817984,21,14,16,5,12,10
914240,27,10,43,31,22,4
767914,6,27,36,4,40,30
32132,31,43,16,18,15,44
658261,38,14,19,33,29,43
338354,37,11,25,3,27,18
305123,5,31,2,29,26,4
848756,24,44,26,35,27,22
452722,33,25,23,29,30,34
598727,35,6,7,36,40,37
531221,37,15,18,43,2,23
792108,3,28,0,21,4,9
327446,36,23,45,41,18,44
844995,13,39,27,30,28,23
97229,24,41,11,23,18,25
293007,35,15,7,12,39,14
555346,2,38,21,12,31,7
271790,6,8,1,7,28,16
691982,19,44,24,11,16,17
738772,1,41,30,28,2,5
980160,23,3,45,25,40,39
288921,42,30,38,45,21,7
18222,32,33,28,24,31,27
162699,26,32,30,37,41,39
542127,25,19,35,4,32,30
156920,8,37,29,11,1,13
352485,37,23,18,45,29,44
800251,26,16,15,30,3,19
835667,42,16,6,19,14,43
566637,3,27,24,22,33,42
196999,11,42,25,36,29,33
453948,7,18,20,24,39,14
159685,43,38,8,19,16,15
273343,32,5,4,30,11,38
198763,11,38,3,22,36,41
25114,6,43,39,7,26,18
324175,34,13,41,42,10,9
203270,27,1,42,16,29,13
672710,28,44,21,17,34,3
904781,2,38,18,45,6,0
100411,41,39,31,21,2,34
458244,29,38,1,6,26,4
122929,37,4,25,31,41,8
861118,13,17,37,18,16,11
30429,0,20,21,18,29,15
994126,13,44,28,29,18,37
719629,21,40,7,14,30,33
606373,9,19,12,38,4,36
697782,20,36,15,17,31,4
970596,44,11,26,41,7,23
489921,40,4,18,20,27,16
129056,44,10,33,15,20,36
619957,34,20,13,16,5,11
131335,31,28,17,39,9,19
586515,34,36,27,18,14,21
215053,10,15,44,30,37,32
292376,6,30,12,33,35,10
527606,41,8,27,9,32,30
150026,42,30,36,5,23,15
326448,25,3,28,37,4,45
92607,4,0,25,1,38,44
632635,1,9,19,33,34,0
720952,14,43,16,41,11,18
783971,8,24,14,11,7,1
169598,32,12,29,17,6,26
936972,6,41,20,28,42,34
261100,36,44,6,14,42,7
363007,7,31,27,0,19,26
289994,34,14,11,4,37,27
206458,6,13,31,23,42,11
114633,11,8,29,7,16,14
180236,18,17,34,14,21,4
237423,9,23,17,11,8,25
667989,2,27,26,44,0,1
898764,19,11,6,21,13,22
18294,13,37,15,14,19,34
634257,0,3,6,23,39,11
116339,33,30,15,43,32,14
635058,18,3,39,42,4,8
521390,6,7,39,20,45,40
968258,26,39,33,18,43,42
575473,20,3,6,14,42,35
591738,22,8,29,41,6,45
576270,16,27,38,20,37,43
46947,17,18,19,3,30,27
671549,24,17,45,37,3,22
27068,38,18,29,26,2,30
297579,23,25,0,4,28,21
150197,3,26,29,34,44,18
511765,36,42,25,8,34,33
615714,30,23,42,2,45,28
592864,6,22,4,32,24,41
877427,10,45,35,20,38,3
311717,41,27,30,35,23,24
32137,39,34,19,29,30,40
59888,29,15,37,18,38,33
868217,4,7,13,12,26,24
85834,33,42,2,18,40,14
599022,24,35,3,15,27,8
102645,1,12,25,6,17,7
675102,5,8,12,45,40,2
399082,4,10,7,0,5,18
229182,33,45,25,15,26,34
551145,33,31,35,43,38,4
712378,25,42,28,8,7,5
151293,41,30,36,32,34,17
456430,35,32,43,27,29,8
478943,22,30,15,5,3,24
283321,36,5,10,1,4,0
83470,23,25,40,14,16,11
272144,14,3,11,24,6,12
790657,43,17,40,33,30,24
422342,6,21,15,27,13,19
509219,18,15,19,7,14,29
860770,3,39,1,16,25,43
465832,41,31,42,45,32,26
569640,34,9,3,42,25,16
891372,1,16,41,12,25,9
286884,14,24,22,26,10,38
3517,18,15,25,43,11,44
849622,37,34,28,27,24,10
528796,34,5,45,7,37,2
848726,13,35,14,6,8,34
189595,19,5,29,9,23,16
114092,5,30,33,38,26,23
250561,11,22,21,16,13,42
116103,42,14,43,29,45,24
305321,18,33,28,25,31,42
97311,28,20,45,21,29,26
507128,39,8,4,30,33,37
95310,11,40,5,17,19,32
795469,28,40,35,41,39,32
365582,42,30,17,23,28,12
409703,33,40,15,29,12,45
483784,43,1,40,45,20,5
488858,1,18,38,43,27,16
513134,45,3,23,29,2,10
987245,9,20,25,36,5,2
161036,44,25,43,4,9,21
577838,30,7,23,22,35,1
926109,30,40,12,20,13,28
823302,3,26,15,32,41,23
271125,44,37,32,35,23,26
695689,42,2,12,33,14,44
529784,26,42,2,19,8,27
541412,18,8,43,19,0,6
844624,44,28,37,34,27,29
278366,39,32,13,18,23,10
822093,9,2,10,31,22,16
672438,15,17,0,1,38,28
237655,37,19,9,18,42,36
940257,11,10,1,26,22,4
611148,16,2,12,8,1,5
679232,11,23,4,17,24,43
103734,14,23,19,22,25,18
4735,2,38,36,8,19,35
934476,43,9,12,2,33,21
93585,5,12,38,27,14,25
787334,24,35,12,27,32,28
115407,13,30,20,5,34,28
978631,20,12,18,7,35,14
507468,0,21,39,25,34,13
536680,40,36,14,8,7,31
48949,33,12,28,19,1,10
738857,29,10,42,44,7,19
473119,34,11,40,8,25,21
751947,0,29,22,37,8,20
588934,11,44,39,6,28,24
896156,6,17,36,5,21,27
240814,0,45,26,36,16,27
604516,25,23,28,45,42,22
722736,19,15,22,7,39,26
897460,14,1,43,37,16,30
613462,28,32,3,44,21,40
848510,43,36,22,19,11,20
772556,13,16,44,38,0,29
765028,11,35,25,36,37,38
528332,28,44,42,2,27,12
697846,41,40,8,23,9,4
900133,17,35,32,19,0,9
136494,16,30,8,22,5,40
189295,11,29,0,20,37,7
862216,31,23,38,37,3,16
414357,40,12,10,16,21,27
618516,7,24,27,33,20,10
676325,23,34,30,20,12,25
314036,0,6,12,36,8,40
684388,7,33,2,18,13,19
401726,12,44,13,8,40,45
608113,31,27,21,22,9,39
109800,3,40,7,25,12,33
233925,16,6,33,28,44,10
781330,5,11,12,39,16,29
209967,20,4,1,22,35,32
681178,21,4,8,12,14,26
92620,0,27,8,43,15,31
843659,4,0,19,7,24,16
225492,39,15,44,28,40,41
305915,45,28,32,43,9,4
705342,35,22,33,3,11,20
556748,24,43,5,18,44,17
246958,34,40,35,21,7,13
309583,6,41,20,10,15,33
664455,7,2,31,42,33,19
912541,0,8,21,31,38,4
10567,11,19,17,25,13,4
959187,7,25,19,38,40,23
907917,44,6,35,30,26,1
158026,18,30,22,41,19,2
523690,32,45,27,38,20,14
852638,41,29,2,0,22,31
401306,30,31,1,17,4,34
654446,11,28,0,13,26,34
377707,2,25,32,7,6,0
559346,24,40,13,20,16,21
655996,21,14,33,16,20,29
839193,7,28,8,25,26,45
506127,20,14,16,44,35,41
796517,23,18,12,21,7,37
735046,24,10,2,6,40,37
26164,19,24,41,10,32,25
724827,10,6,5,37,11,13
518951,22,44,32,26,13,2
752389,20,4,32,18,28,11
922765,5,36,42,35,0,26
100535,43,4,39,33,31,5
952258,16,41,36,14,37,18
12447,20,3,29,41,7,21
612776,29,27,21,36,23,15
432458,12,29,11,37,36,4
552545,19,23,39,28,12,22
18047,5,20,2,13,3,44
644092,10,41,34,26,42,13
685275,13,18,22,38,42,9
324588,18,35,20,12,31,29
293029,12,39,45,3,41,38
155028,8,44,25,37,19,38
490991,41,17,21,44,45,4
297527,29,7,30,5,33,36
149761,25,35,12,9,44,20
17854,9,14,43,11,22,25
638499,24,35,19,15,8,31
614600,6,22,45,14,18,3
974348,8,18,0,28,24,25
796524,22,13,33,29,32,43
217853,23,10,43,38,9,19
736265,15,41,20,42,4,23
69224,17,38,41,15,6,8
7835,21,19,32,27,1,7
918736,33,16,2,13,44,29
327725,34,22,12,26,9,27
411862,45,41,15,20,22,5
4690,5,9,24,27,1,17
129339,32,43,44,45,35,2
960311,34,40,30,11,3,23
292116,25,38,16,6,28,42
855603,2,27,5,31,6,28
107035,8,44,14,28,23,5
616812,38,20,11,37,22,45
736110,9,7,21,23,28,16
235542,43,16,26,25,42,5
593730,21,32,40,27,19,6
984717,36,2,17,4,18,28
928029,3,24,29,32,28,20
656909,24,40,8,44,45,18
311209,43,41,42,39,18,10
648922,7,20,23,18,15,9
948402,11,1,0,44,38,15
143385,42,36,31,25,44,30
59835,42,35,22,10,8,38
701983,38,17,40,12,18,8
337597,27,45,4,23,11,9
570111,9,39,4,13,12,31
540554,16,9,3,1,23,20
731219,9,15,14,25,1,6
569520,38,19,27,4,30,9
146520,12,14,21,20,42,9
468073,42,40,26,6,39,20
848561,3,9,43,29,44,26
492473,31,22,41,44,37,38
347623,42,13,34,24,38,11
986288,31,14,44,41,19,9
221393,37,2,23,33,36,38
264319,32,16,35,12,45,31
479381,29,32,18,9,45,30
861031,34,0,12,23,27,40
406928,41,10,31,37,40,35
736348,16,43,32,5,20,30
565362,9,10,30,37,36,41
714547,42,25,36,21,12,37
784517,17,0,8,45,39,11
8911,3,34,20,31,15,7
161949,23,19,18,9,34,12
785172,21,7,41,0,28,36
701328,10,12,28,6,20,41
973395,18,17,3,32,39,26
733261,34,6,7,36,41,35
375416,6,33,44,32,41,8
664356,6,45,9,44,12,32
793281,38,15,40,42,24,12
573746,6,18,3,9,34,13
806172,27,4,33,9,34,43
215283,13,16,41,3,44,4
643452,38,11,0,22,30,31
531,24,26,27,34,5,33
549241,45,12,34,33,18,5
553386,27,40,25,43,18,2
687093,45,16,34,43,7,40
390159,33,36,19,38,3,41
125866,43,22,19,17,1,20
502862,11,9,43,20,21,24
512335,43,17,34,28,22,21
482745,3,43,8,36,14,25
777853,21,31,42,14,20,24
377276,32,39,3,9,27,38
436386,43,42,45,9,3,7
453769,4,29,37,34,9,45
646458,1,4,2,18,31,21
669402,45,12,31,27,22,42
910582,5,41,6,31,35,23
229532,43,9,14,41,27,3
693575,36,7,34,12,19,25
536483,36,13,2,22,18,24
5383,18,31,7,5,4,11
84543,18,26,44,45,14,0
165504,3,14,40,6,33,2
608202,44,5,16,29,19,10
911115,38,21,6,13,33,12
165516,18,28,14,16,31,27
564726,24,35,38,10,13,31
13929,44,1,2,22,4,30
295128,24,13,20,7,14,4
656888,34,9,39,16,28,45
871494,10,14,34,22,16,20
920640,13,21,2,31,26,43
692582,24,11,7,19,20,23
805261,9,22,20,27,39,14
182184,37,0,32,26,43,41
879127,22,7,20,35,5,0
87601,27,23,19,30,40,14
840117,20,17,24,45,0,3
566231,29,18,40,37,21,42
720821,8,9,14,15,1,18
234812,4,9,7,39,33,3
886464,33,34,44,4,23,11
607070,6,8,44,33,17,21
409887,20,4,32,3,23,7
276530,45,10,13,7,3,29
437907,19,24,4,27,36,43
237707,8,20,10,41,31,9
387761,14,27,15,45,18,28
742378,10,7,13,39,43,27
595484,14,23,32,5,40,13
329941,6,10,3,35,30,4
903492,4,18,9,45,13,15
968617,29,31,15,34,18,28
183464,26,41,6,28,13,36
204478,1,14,24,18,8,19
460535,41,3,34,29,23,24
521190,39,31,7,2,17,42
67202,35,8,31,4,18,27
239537,26,21,40,2,12,24
983617,14,3,39,4,10,43
727303,11,24,23,22,3,40
33136,22,9,29,1,21,28
958869,42,40,8,38,18,2
811442,5,2,37,40,7,45
689427,23,5,28,37,26,20
324901,12,11,0,37,6,8
7695,27,30,40,5,41,45
473873,3,35,5,26,6,29
268939,14,29,41,15,20,31
498665,37,24,42,19,13,22
129743,6,19,18,25,11,13
383989,25,45,9,37,24,38
196383,8,37,25,5,0,32
295601,45,32,38,14,26,17
590824,28,45,20,13,14,18
856874,40,8,13,20,37,4
699379,34,28,5,37,8,36
439240,40,44,23,18,38,42
715203,7,38,14,41,12,30
511393,31,25,2,19,21,22
274285,2,5,37,29,12,6
172587,26,16,3,29,27,13
872800,16,39,36,37,3,7
202798,8,11,44,20,14,37
168243,20,18,36,37,14,43
58242,8,21,4,16,34,23
343893,45,14,29,37,32,44
450792,42,20,17,22,5,11
25930,35,6,40,41,10,25
440611,0,45,38,36,41,14
9534,37,14,30,44,0,39
349029,12,43,28,29,32,4
327909,44,21,17,8,32,40
83255,21,4,44,32,37,18
381375,6,32,41,5,36,40
646705,18,7,8,33,44,35
153841,4,33,29,34,1,11
826948,9,14,41,19,37,25
159339,18,19,2,22,37,7
775439,15,22,35,6,33,31
905704,8,21,4,9,42,29
572835,34,27,30,40,10,1
806926,25,34,37,24,18,21
329811,11,23,44,15,35,31
458242,40,12,26,17,18,5
397741,41,13,40,21,7,39
264571,12,6,4,23,17,2
851267,29,22,8,21,36,39
112996,40,23,1,19,27,8
132451,39,41,2,12,0,6
995395,22,42,7,30,12,2
94477,15,43,29,42,10,25
219489,3,9,43,29,10,39
158167,23,20,26,31,17,12
619280,28,25,41,13,16,23
748941,32,42,31,43,26,34
323075,25,20,30,19,38,7
384765,43,12,7,24,32,8
342025,7,30,4,6,36,38
173302,14,39,23,29,15,34
736222,30,31,28,45,6,27
387175,38,15,0,5,10,36
451499,6,28,16,0,12,40
837554,9,26,33,2,30,37
434620,22,30,42,21,15,4
816921,24,15,3,14,16,12
484200,32,15,37,16,1,40
735097,39,45,34,21,16,20
701734,26,5,32,19,41,36
408015,2,24,16,36,40,45
444631,1,23,39,37,16,32
724877,30,3,15,13,39,17
758245,28,3,32,41,29,6
176675,2,6,33,22,3,39
963593,1,41,12,20,2,27
610645,39,14,7,17,20,22
547937,0,22,25,1,36,24
954288,4,21,9,34,35,17
933598,4,5,31,15,8,3
520323,36,7,44,28,30,29
13339,21,9,5,15,23,24
291935,42,30,36,5,8,14
418822,40,22,42,12,38,36
72057,34,20,27,30,38,35
931933,1,30,17,37,45,4
565691,35,36,4,5,30,22
424000,2,33,27,8,43,23
162801,32,45,36,14,33,2
781074,1,30,34,39,9,24
950909,4,44,9,2,22,5
858886,35,10,43,42,15,18
82446,6,44,37,4,10,14
740766,9,15,18,23,33,4
513507,33,44,15,5,27,6
567281,7,27,22,44,29,4
877550,0,19,6,2,25,44
794517,27,34,36,2,42,33
972561,8,30,3,21,14,18
568032,5,22,32,37,4,24
99654,32,20,42,4,13,25
84411,3,27,9,45,39,25
121353,14,39,26,9,4,15
569006,31,28,33,25,4,35
835391,29,35,2,23,42,0
198745,5,29,18,15,3,14
47565,23,29,45,17,28,8
93403,32,14,27,6,18,23
588222,23,45,30,44,3,14
86063,36,10,6,34,24,31
709321,12,40,29,37,28,23
229281,38,24,23,35,17,8
372677,0,6,17,14,13,32
146779,45,41,5,2,9,21
242880,26,9,12,45,15,39
535280,10,11,2,21,40,30
577122,31,6,20,39,30,4
946432,14,25,7,45,12,34
847566,24,34,45,11,14,1
978086,2,31,0,43,1,28
518898,17,33,20,0,15,45
237022,11,33,41,0,27,23
606319,20,7,2,37,42,12
287834,13,14,9,4,38,7
712639,16,38,8,37,33,44
632062,15,0,35,26,9,13
963870,30,15,8,36,40,5
494775,20,37,6,25,38,33
538708,8,28,14,17,30,5
882538,41,45,9,25,24,6
876601,16,29,9,27,21,24
529841,41,30,15,23,24,3
889924,30,8,24,15,4,2
759939,11,6,33,25,16,23
433333,0,4,43,27,12,44
448793,18,34,7,42,23,19
307498,3,17,4,16,27,20
320983,23,9,38,14,19,1
235289,42,6,41,30,37,29
306769,5,29,11,7,9,37
68091,19,3,28,24,25,6
881040,12,16,18,32,19,1
798672,41,12,32,8,38,24
818493,35,40,16,37,36,5
140252,26,7,34,16,3,39
952573,24,22,5,25,11,10
62613,45,2,41,24,35,16
786032,12,3,34,19,44,6
710261,2,31,16,44,18,1
176755,35,13,9,3,8,42
409031,45,38,19,32,26,20
608210,23,18,32,10,37,33
829324,4,7,39,1,30,18
297985,21,30,10,38,25,5
800274,16,8,4,31,41,33
309707,39,37,34,15,28,45
807024,39,36,27,40,31,15
116946,43,16,20,28,35,5
261582,27,10,12,11,22,25
102143,43,0,44,42,16,21
692398,2,22,17,6,16,24
222291,7,38,11,3,10,33
713255,19,10,12,2,6,3
944165,35,8,11,7,29,30
677253,7,13,12,32,28,11
172177,37,13,38,20,43,31
741303,41,6,19,7,5,8
229583,17,4,42,15,13,25
814835,0,14,37,2,13,39
501692,0,37,38,34,8,21
131416,3,40,10,32,21,26
572084,6,1,10,27,12,4
779355,43,30,36,11,20,44
605985,23,22,45,33,6,26
564996,16,2,24,11,17,43
872572,2,36,26,27,5,17
800048,29,30,16,32,11,14
835178,8,24,18,13,16,41
908957,42,3,6,12,2,9
855892,31,9,25,12,27,16
537002,28,45,25,16,23,34
283133,7,35,3,10,43,42
842917,19,9,0,5,1,7
949078,6,3,11,7,22,4
323038,17,18,13,21,40,19
804808,22,38,23,41,16,20
524680,11,35,39,19,8,4
920473,7,35,22,23,42,11
159803,22,15,34,11,45,27
17474,26,30,23,10,27,12
